Scenario,Seed,NumDistractorLabels,CandidateSetSize,Eta,FeatureIndex0,FeatureIndex1,Rank,IsNecessary,IsUnresolved,WeightNorm,OffGapLowerBound,OffGapUpperBound,OffGapEstimate,Epsilon,EpsilonLower,EpsilonUpper,EpsilonMode,FeatureGain,FeatureGainLower,FeatureGainUpper,DeletionGap/FeatureGain,RhoLower,RhoUpper,InterceptOnlyObjective,InterceptOnlyOptimizationGapUpper,InterceptOnlyCertificateConverged,InterceptOnlyIterations,InterceptOnlySeconds,OptimizationGapRatio,CertificateConverged,AdaptiveRefinementRounds,ExactRefitsConverged,MaxOffOptimizationGapRatio,Role,Status,ExpectedStatus,CorrectSingletonDecision,RhoLower/Eta,RhoUpper/Eta
individual,126,4,6,0.01,12,13,11,0,0,0.0014548726612702012,8.134140913166935e-11,1.0584530994530774e-06,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,4.524141603619384e-09,5.8870284780741636e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,4.524141603619384e-07,0.0058870284780741635
individual,126,4,6,0.01,15,16,12,0,0,0.0013744438765570521,7.071297507437942e-11,9.446612080561766e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,3.9329969306512175e-09,5.254127402368849e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,3.9329969306512175e-07,0.005254127402368849
individual,126,4,6,0.01,1,2,13,0,0,0.001349455676972866,6.756230393309173e-11,9.106240625415559e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,3.7577592191118325e-09,5.06481561797286e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,3.757759219111832e-07,0.00506481561797286
individual,126,4,6,0.01,7,8,14,0,0,0.0012087990762665868,5.1166965985610524e-11,7.306857861265073e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,2.845864142478346e-09,4.064013827040099e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,2.8458641424783464e-07,0.004064013827040099
individual,126,4,6,0.01,10,11,15,0,0,0.0011933200294151902,4.9501635615315777e-11,7.120918157527108e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,2.753239850712936e-09,3.960595703773638e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,2.753239850712936e-07,0.003960595703773637
individual,126,4,6,0.01,16,17,16,0,0,0.0008809878490865231,2.1785552542717705e-11,3.8811828971470755e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,1.2116943346383665e-09,2.1586817834371253e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,1.2116943346383665e-07,0.002158681783437125
individual,126,4,6,0.01,14,15,17,0,0,0.0008638655999675393,2.0590459576118408e-11,3.731787904256734e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,1.1452242566288656e-09,2.0755895256808225e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,1.1452242566288656e-07,0.0020755895256808223
individual,126,4,6,0.01,9,10,18,0,0,0.0007776728016324341,1.508638327697456e-11,3.024264917114472e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,8.390921052403414e-10,1.6820710999375526e-05,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,8.390921052403413e-08,0.0016820710999375526
individual,126,4,6,0.01,13,14,19,0,0,0.0005170645308680832,3.64074096619977e-12,1.3369726383674638e-07,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,2.0249498808808972e-10,7.436131086528253e-06,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,2.0249498808808972e-08,0.0007436131086528253
individual,126,4,6,0.01,17,18,20,0,0,0.0003550098626874387,4.614520869174372e-13,6.302733666759553e-08,,0.00017979412724011723,0.00017979411912057397,0.00017979412728062034,feature_gain,0.017979412724011722,0.017979411912057396,0.017979412728062034,,2.5665581734892193e-11,3.5055282662125333e-06,0.018361471755312598,8.119543257878169e-10,True,12,0.013890499947592616,2.2527497360378433e-08,True,0,1,1.1045674897271893e-08,Noise,Removable,Removable,True,2.5665581734892192e-09,0.00035055282662125334
individual,127,4,6,0.01,0,1,1,1,0,0.4859122037887573,0.01701511620921192,0.017015116229388765,0.017015116211304925,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,0.9613183006922091,0.9613182995917807,0.9613183700551271,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,UniqueSignal,Necessary,Necessary,True,96.13182995917808,96.13183700551271
individual,127,4,6,0.01,8,9,2,0,0,0.0028976283501833677,3.1863448046901215e-10,4.198631609868696e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.8002178368311503e-08,0.00023721387742797116,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.8002178368311503e-06,0.023721387742797116
individual,127,4,6,0.01,14,15,3,0,0,0.0024959968868643045,2.1864730465883101e-10,3.1153806530929105e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.235311311075017e-08,0.0001760124709791735,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.235311311075017e-06,0.017601247097917348
individual,127,4,6,0.01,18,19,4,0,0,0.0017918875673785806,8.865814591576556e-11,1.605635375318341e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,5.008998882450256e-09,9.071503015876419e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,5.008998882450255e-07,0.009071503015876418
individual,127,4,6,0.01,16,17,5,0,0,0.0017270937096327543,7.959501466293676e-11,1.4916183405686622e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,4.49695101760937e-09,8.427330689772846e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,4.4969510176093695e-07,0.008427330689772845
individual,127,4,6,0.01,12,13,6,0,0,0.0016608665464445949,7.083627778368022e-11,1.3794177079930418e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,4.0021007950302144e-09,7.793420654880158e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,4.0021007950302145e-07,0.0077934206548801585
individual,127,4,6,0.01,5,6,7,0,0,0.0015322432154789567,5.528371539613679e-11,1.1740393824649493e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,3.1234137120355098e-09,6.633076203043232e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,3.1234137120355096e-07,0.006633076203043232
individual,127,4,6,0.01,7,8,8,0,0,0.0014532592613250017,4.6687423040546954e-11,1.0561224515024777e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.6377412635807957e-09,5.9668702815170745e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.6377412635807955e-07,0.005966870281517074
individual,127,4,6,0.01,19,20,9,0,0,0.0014275937573984265,4.4050371951134383e-11,1.0191483439358476e-06,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.4887534201808027e-09,5.757974330757691e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.4887534201808027e-07,0.005757974330757691
individual,127,4,6,0.01,11,12,10,0,0,0.001411016914062202,4.238789634598705e-11,9.956181021405861e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.3948270430580997e-09,5.625033401147383e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.3948270430580996e-07,0.005625033401147383
individual,127,4,6,0.01,10,11,11,0,0,0.001387834083288908,4.0116544185137744e-11,9.631720219126136e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.2665004204130173e-09,5.4417198548927954e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.2665004204130172e-07,0.005441719854892796
individual,127,4,6,0.01,4,5,12,0,0,0.0013770224759355187,3.907865527285648e-11,9.482243544199966e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.207861878539338e-09,5.3572686695091226e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.207861878539338e-07,0.005357268669509123
individual,127,4,6,0.01,13,14,13,0,0,0.0013396127615123987,3.559237313812641e-11,8.974038138735397e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,2.010894266185244e-09,5.070143277329562e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,2.0108942661852441e-07,0.005070143277329562
individual,127,4,6,0.01,1,2,14,0,0,0.0012531513348221779,2.8158034750394408e-11,7.853036597733351e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.5908697744562252e-09,4.436800924743068e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.5908697744562252e-07,0.004436800924743068
individual,127,4,6,0.01,9,10,15,0,0,0.0012489453656598926,2.781857531211785e-11,7.80040730221655e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.5716910297464046e-09,4.407066476913687e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.5716910297464047e-07,0.004407066476913687
individual,127,4,6,0.01,6,7,16,0,0,0.0012463252060115337,2.760814559657849e-11,7.767716006115713e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.559802193147313e-09,4.388596580464572e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.559802193147313e-07,0.004388596580464572
individual,127,4,6,0.01,17,18,17,0,0,0.0011351731372997165,1.9417132365141434e-11,6.44401805632487e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.0970271632996882e-09,3.640735009386748e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.0970271632996882e-07,0.0036407350093867483
individual,127,4,6,0.01,2,3,18,0,0,0.0010217841481789947,1.2542694238795702e-11,5.221001407213679e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,7.086358594136908e-10,2.9497562609470803e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,7.086358594136908e-08,0.0029497562609470803
individual,127,4,6,0.01,15,16,19,0,0,0.0007028906838968396,1.2300502323566997e-12,2.470746579634597e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,6.94952525297143e-11,1.3959199824043368e-05,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,6.949525252971429e-09,0.0013959199824043367
individual,127,4,6,0.01,3,4,20,0,0,0.0005790663417428732,2.7078505304259824e-14,1.6769666618796035e-07,,0.00017699773528760435,0.00017699772270463352,0.00017699773546844274,feature_gain,0.017699773528760433,0.017699772270463352,0.017699773546844273,,1.5298786299493477e-12,9.474509819982578e-06,0.018081676080686497,1.2582970815138999e-09,True,12,0.019925300031900406,1.0216989764367694e-07,True,0,1,1.182504864602681e-08,Noise,Removable,Removable,True,1.5298786299493478e-10,0.0009474509819982577
individual,128,4,6,0.01,0,1,1,1,0,0.4861273169517517,0.01724352212679304,0.0172435221394573,0.017243522128789508,0.00017953479829867843,0.00017953479171168516,0.00017953479840535636,feature_gain,0.017953479829867842,0.017953479171168515,0.017953479840535636,0.9604557050885906,0.9604557044066943,0.9604557409211617,0.018329138858103857,6.586993279527211e-10,True,12,0.02006249997066334,5.9419084796775397e-08,True,0,1,1.1120233872413971e-08,UniqueSignal,Necessary,Necessary,True,96.04557044066942,96.04557409211617
individual,128,4,6,0.01,5,6,2,0,0,0.003584295744076371,5.663363664762225e-10,6.424332615711106e-06,,0.00017953479829867843,0.00017953479171168516,0.00017953479840535636,feature_gain,0.017953479829867842,0.017953479171168515,0.017953479840535636,,3.154465716431974e-08,0.0003578321814096033,0.018329138858103857,6.586993279527211e-10,True,12,0.02006249997066334,5.9419084796775397e-08,True,0,1,1.1120233872413971e-08,Noise,Removable,Removable,True,3.1544657164319743e-06,0.03578321814096033
individual,128,4,6,0.01,10,11,3,0,0,0.0029789458494633436,3.696775511947559e-10,4.437576024421664e-06,,0.00017953479829867843,0.00017953479171168516,0.00017953479840535636,feature_gain,0.017953479829867842,0.017953479171168515,0.017953479840535636,,2.0590857843619397e-08,0.0002471708119698585,0.018329138858103857,6.586993279527211e-10,True,12,0.02006249997066334,5.9419084796775397e-08,True,0,1,1.1120233872413971e-08,Noise,Removable,Removable,True,2.0590857843619397e-06,0.02471708119698585
individual,128,4,6,0.01,3,4,4,0,0,0.002724461490288377,2.99479039610715e-10,3.7117797826907764e-06,,0.00017953479829867843,0.00017953479171168516,0.00017953479840535636,feature_gain,0.017953479829867842,0.017953479171168515,0.017953479840535636,,1.668083526261838e-08,0.00020674431664763462,0.018329138858103857,6.586993279527211e-10,True,12,0.02006249997066334,5.9419084796775397e-08,True,0,1,1.1120233872413971e-08,Noise,Removable,Removable,True,1.668083526261838e-06,0.020674431664763463
individual,128,4,6,0.01,12,13,5,0,0,0.00255376729182899,2.565314799423275e-10,3.261246103629493e-06,,0.00017953479829867843,0.00017953479171168516,0.00017953479840535636,feature_gain,0.017953479829867842,0.017953479171168515,0.017953479840535636,,1.4288677304949365e-08,0.00018164981130045963,0.018329138858103857,6.586993279527211e-10,True,12,0.02006249997066334,5.9419084796775397e-08,True,0,1,1.1120233872413971e-08,Noise,Removable,Removable,True,1.4288677304949364e-06,0.018164981130045964
